super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
392,"universal_edges,all_inverse_edges,no_changes",1176,1176,3,0.06169537144402663,0,39,,0.3422599534193675,4.733188251033425,1,0.013384027406573296,1,0.10541602969169617,1,0.06628605723381042,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,"no_changes,all_inverse_edges,universal_edges",1179,1179,3,0.07946681386480729,0,39,,0.3422599534193675,4.689062908990309,1,0.011906144209206104,1,0.10326948761940002,1,0.12322480976581573,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,"no_changes,all_inverse_edges,universal_edges",1182,1182,3,0.20211910953124365,0,39,,0.3422599534193675,4.680308748036623,1,0.29395759105682373,1,0.10447000712156296,1,0.20792973041534424,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,"all_inverse_edges,universal_edges,no_changes",1185,1185,3,0.07108556075642507,0,39,,0.3422599534193675,4.681942442897707,1,0.022262906655669212,1,0.014050398953258991,1,0.17694337666034698,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,"universal_edges,no_changes,all_inverse_edges",1188,1188,3,0.045876829574505486,0,39,,0.3422599534193675,4.68224918586202,1,0.013990841805934906,1,0.019386161118745804,1,0.10425348579883575,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,"universal_edges,no_changes,all_inverse_edges",1191,1191,3,0.0694865124921004,0,39,,0.3422599534193675,4.679356821114197,1,0.022341415286064148,1,0.031495969742536545,1,0.1546221524477005,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,"universal_edges,no_changes,all_inverse_edges",1194,1194,3,0.07694367443521817,0,39,,0.3422599534193675,4.682987720938399,1,0.02083827368915081,1,0.026593027636408806,1,0.1833997219800949,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,"no_changes,all_inverse_edges,universal_edges",1197,1197,3,0.09912658110260963,0,39,,0.3422599534193675,4.685202193912119,1,0.011792058125138283,1,0.016008274629712105,1,0.2695794105529785,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,"all_inverse_edges,universal_edges,no_changes",1200,1200,3,0.07940957819422086,1,40,0.3327087163925171,0.3422599534193675,20.19168354314752,1,0.014930677600204945,1,0.013491137884557247,1,0.2098069190979004,0.2277868092060089,0.325708270072937,0.2727422544495715,0.35893210283454186,0.4154581410678972,0.9883606705701398,0.9099039919953196,0.7547165458141067,0.8134551293380184,0.24827881157398224,0.3563631474971771,0.31048121292023734,0.38167435728411336,0.4329268292682927,0.9890327917587602,0.9204752797347184,0.7665260382333554,0.8255568049277899,0.23117397725582123,0.31605473160743713,0.26170072511535925,0.34574818721160183,0.41117336849044167,0.9869065622293742,0.845073144833071,0.7898286090969018,0.8149299664803665
401,"no_changes,universal_edges,all_inverse_edges",1203,1203,3,0.05348823747287194,0,40,,0.3422599534193675,4.686212613945827,1,0.011103657074272633,1,0.02428225800395012,1,0.12507879734039307,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,"all_inverse_edges,universal_edges,no_changes",1206,1206,3,0.0770553086573879,0,40,,0.3422599534193675,4.6715317741036415,1,0.01701144501566887,1,0.011249749921262264,1,0.20290473103523254,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,"no_changes,all_inverse_edges,universal_edges",1209,1209,3,0.08048767720659573,0,40,,0.3422599534193675,4.681122552836314,1,0.01753009669482708,1,0.02941146306693554,1,0.1945214718580246,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,"no_changes,all_inverse_edges,universal_edges",1212,1212,3,0.043612536353369556,0,40,,0.3422599534193675,4.675360537832603,1,0.012685039080679417,1,0.0301918126642704,1,0.08796075731515884,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,"no_changes,universal_edges,all_inverse_edges",1215,1215,3,0.09763463648657005,0,40,,0.3422599534193675,4.68598548299633,1,0.013700338080525398,1,0.11283112317323685,1,0.16637244820594788,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,"no_changes,universal_edges,all_inverse_edges",1218,1218,3,0.033531309415896736,0,40,,0.3422599534193675,4.6786519549787045,1,0.011508330702781677,1,0.020385373383760452,1,0.06870022416114807,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,"no_changes,all_inverse_edges,universal_edges",1221,1221,3,0.061853292398154736,0,40,,0.3422599534193675,4.6871231980621815,1,0.014719358645379543,1,0.01539682038128376,1,0.1554436981678009,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,"no_changes,all_inverse_edges,universal_edges",1224,1224,3,0.05895549772928158,0,40,,0.3422599534193675,4.679435316938907,1,0.012276961468160152,1,0.10081084817647934,1,0.06377868354320526,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,"no_changes,universal_edges,all_inverse_edges",1227,1227,3,0.05541892101367315,0,40,,0.3422599534193675,4.682843631133437,1,0.011225166730582714,1,0.008908574469387531,1,0.1461230218410492,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,"no_changes,universal_edges,all_inverse_edges",1230,1230,3,0.0527526397878925,1,41,0.3385220170021057,0.3422599534193675,20.20273101888597,1,0.010428976267576218,1,0.008425883017480373,1,0.1394030600786209,0.23171646893024445,0.3321819007396698,0.27982860909690177,0.3627224785761371,0.42468688200395516,0.9886450295345561,0.9243334165549191,0.7511470006591958,0.8146657164614626,0.25394728779792786,0.36429813504219055,0.3192155570204351,0.3849703361898484,0.44396835860250494,0.9893236134269133,0.9284213795174805,0.7686123928806856,0.8294698058729733,0.2334710657596588,0.3190860152244568,0.257910349373764,0.3518457481872116,0.4269940672379697,0.9890004782400765,0.903958882897058,0.781852340145023,0.831575044079307
411,"all_inverse_edges,no_changes,universal_edges",1233,1233,3,0.026458812567094963,0,41,,0.3422599534193675,4.692467198939994,1,0.010040134191513062,1,0.008665715344250202,1,0.06067058816552162,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,"all_inverse_edges,universal_edges,no_changes",1236,1236,3,0.0235793919612964,0,41,,0.3422599534193675,4.671570742037147,1,0.010274053551256657,1,0.007803366519510746,1,0.052660755813121796,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,"all_inverse_edges,universal_edges,no_changes",1239,1239,3,0.023615275509655476,0,41,,0.3422599534193675,4.6775327830109745,1,0.0096818832680583,1,0.006659552454948425,1,0.0545043908059597,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,"universal_edges,all_inverse_edges,no_changes",1242,1242,3,0.05149043304845691,0,41,,0.3422599534193675,4.672505455091596,1,0.00922794546931982,1,0.007133356761187315,1,0.1381099969148636,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,"universal_edges,all_inverse_edges,no_changes",1245,1245,3,0.050146387269099556,0,41,,0.3422599534193675,4.673379397019744,1,0.008594266138970852,1,0.0065240683034062386,1,0.13532082736492157,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,"no_changes,universal_edges,all_inverse_edges",1248,1248,3,0.05001854229097565,0,41,,0.3422599534193675,4.679639253998175,1,0.00937740970402956,1,0.0067117116414010525,1,0.13396650552749634,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,"universal_edges,all_inverse_edges,no_changes",1251,1251,3,0.022205178781102102,0,41,,0.3422599534193675,4.6797742289491,1,0.008737731724977493,1,0.006860870402306318,1,0.05101693421602249,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,"no_changes,all_inverse_edges,universal_edges",1254,1254,3,0.0271464460529387,0,41,,0.3422599534193675,4.675354685168713,1,0.009073850698769093,1,0.0062919058836996555,1,0.06607358157634735,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,"all_inverse_edges,no_changes,universal_edges",1257,1257,3,0.18477188547452292,0,41,,0.3422599534193675,4.679229269037023,1,0.3032650947570801,1,0.10075566172599792,1,0.15029489994049072,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,"no_changes,all_inverse_edges,universal_edges",1260,1260,3,0.04517726910610994,1,42,0.33468009034792584,0.3422599534193675,20.140178424073383,1,0.015773791819810867,1,0.01813887618482113,1,0.10161913931369781,0.23447421193122864,0.3294864296913147,0.271753460777851,0.3637112722478576,0.4253460777851022,0.9880569234945131,0.8720162333455459,0.7894462755438365,0.8253417522682254,0.2564040720462799,0.3638377785682678,0.3141067897165458,0.3899143045484509,0.44693473961766644,0.9884705365336642,0.8721690849162499,0.8053230059327621,0.8352953055156684,0.23021966218948364,0.31071606278419495,0.24588002636783124,0.34442979564930787,0.42567567567567566,0.987791952641307,0.8489136216644517,0.8219347396176664,0.83485474395107
421,"all_inverse_edges,no_changes,universal_edges",1263,1263,3,0.03119495138525963,0,42,,0.3422599534193675,4.684727239888161,1,0.011999938637018204,1,0.015248507261276245,1,0.06633640825748444,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,"universal_edges,no_changes,all_inverse_edges",1266,1266,3,0.026046271435916424,0,42,,0.3422599534193675,4.677800557110459,1,0.014657789841294289,1,0.010445508174598217,1,0.053035516291856766,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,"all_inverse_edges,universal_edges,no_changes",1269,1269,3,0.04957750594864289,0,42,,0.3422599534193675,4.684130406007171,1,0.01977807655930519,1,0.008952737785875797,1,0.12000170350074768,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,"all_inverse_edges,no_changes,universal_edges",1272,1272,3,0.09894204636414845,0,42,,0.3422599534193675,4.674026613822207,1,0.013143055140972137,1,0.10446874052286148,1,0.17921434342861176,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,"all_inverse_edges,universal_edges,no_changes",1275,1275,3,0.06864231421301763,0,42,,0.3422599534193675,4.688062916044146,1,0.012853726744651794,1,0.015308099798858166,1,0.1777651160955429,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,"all_inverse_edges,no_changes,universal_edges",1278,1278,3,0.0682782397295038,0,42,,0.3422599534193675,4.677696834085509,1,0.011239892803132534,1,0.009675411507487297,1,0.18391941487789154,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,"all_inverse_edges,universal_edges,no_changes",1281,1281,3,0.05418424587696791,0,42,,0.3422599534193675,4.680285722017288,1,0.015000608749687672,1,0.010105203837156296,1,0.13744692504405975,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,"universal_edges,no_changes,all_inverse_edges",1284,1284,3,0.05894166479508082,0,42,,0.3422599534193675,4.681628633989021,1,0.011216262355446815,1,0.007619304582476616,1,0.15798942744731903,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,"universal_edges,no_changes,all_inverse_edges",1287,1287,3,0.03181206248700619,0,42,,0.3422599534193675,4.689762742025778,1,0.010901911184191704,1,0.008533041924238205,1,0.07600123435258865,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,"universal_edges,no_changes,all_inverse_edges",1290,1290,3,0.02565414411947131,1,43,0.3420867125193278,0.3422599534193675,20.189216451952234,1,0.00872685294598341,1,0.007550745736807585,1,0.06068483367562294,0.23704978823661804,0.3397599756717682,0.29185893210283453,0.3676664469347396,0.4225444957152274,0.9885222381635581,0.9263464052287582,0.7457547791694134,0.8108440472860312,0.2527416944503784,0.36415231227874756,0.3210283454185893,0.3862887277521424,0.43655240606460116,0.9890844933886541,0.9387017059485391,0.753309162821358,0.8202214773206249,0.2332230508327484,0.32234784960746765,0.26895187870797627,0.3492089650626236,0.4149637442320369,0.988599790608399,0.9030891148029794,0.7693737640079104,0.8223800246364941
431,"no_changes,all_inverse_edges,universal_edges",1293,1293,3,0.03394274724026521,0,43,,0.3422599534193675,4.6815531339962035,1,0.00853678211569786,1,0.007839253172278404,1,0.08545220643281937,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,"no_changes,universal_edges,all_inverse_edges",1296,1296,3,0.0274457943936189,0,43,,0.3422599534193675,4.6889049739111215,1,0.009275558404624462,1,0.007130295969545841,1,0.0659315288066864,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,"all_inverse_edges,universal_edges,no_changes",1299,1299,3,0.0701892680178086,0,43,,0.3422599534193675,4.674968644976616,1,0.010271476581692696,1,0.10655385255813599,1,0.0937424749135971,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,"universal_edges,all_inverse_edges,no_changes",1302,1302,3,0.032681223625938095,0,43,,0.3422599534193675,4.683184162015095,1,0.009630612097680569,1,0.014720178209245205,1,0.07369288057088852,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,"no_changes,all_inverse_edges,universal_edges",1305,1305,3,0.13510806237657866,0,43,,0.3422599534193675,4.679374918108806,1,0.3010135889053345,1,0.01154186949133873,1,0.09276872873306274,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,"universal_edges,all_inverse_edges,no_changes",1308,1308,3,0.026339724970360596,0,43,,0.3422599534193675,4.6840802419465035,1,0.013604387640953064,1,0.009804495610296726,1,0.055610291659832,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,"no_changes,all_inverse_edges,universal_edges",1311,1311,3,0.19601006557544073,0,43,,0.3422599534193675,4.680740032112226,1,0.2982691824436188,1,0.09891695529222488,1,0.19084405899047852,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,"no_changes,universal_edges,all_inverse_edges",1314,1314,3,0.049723138101398945,0,43,,0.3422599534193675,4.689975945977494,1,0.016579588875174522,1,0.010003195144236088,1,0.12258663028478622,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,"all_inverse_edges,universal_edges,no_changes",1317,1317,3,0.06300048778454463,0,43,,0.3422599534193675,4.675101689063013,1,0.0137840136885643,1,0.10034924000501633,1,0.07486820966005325,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,"universal_edges,no_changes,all_inverse_edges",1320,1320,3,0.03193688578903675,1,44,0.34547916054725647,0.34547916054725647,20.24269774509594,1,0.014444852247834206,1,0.0212220698595047,1,0.06014373525977135,0.2344999462366104,0.3367657959461212,0.28592617007251153,0.36387607119314436,0.42468688200395516,0.9887225819793969,0.9180226855645752,0.7589386947923533,0.8190377251741143,0.2551109492778778,0.3692931532859802,0.3261371127224786,0.3917270929466051,0.4441331575477917,0.9891168069073377,0.9258235484423469,0.7644693473961767,0.8255388180077088,0.23957493901252747,0.33037853240966797,0.2752142386288728,0.3607448912326961,0.4250164798945287,0.9889423139064459,0.9161594118608629,0.7676104152933421,0.825092279127748
441,"universal_edges,no_changes,all_inverse_edges",1323,1323,3,0.02791710353145997,0,44,,0.34547916054725647,4.683188799070194,1,0.010876658372581005,1,0.01084369607269764,1,0.06203095614910126,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,"all_inverse_edges,universal_edges,no_changes",1326,1326,3,0.026544488966464996,0,44,,0.34547916054725647,4.672878609970212,1,0.011742335744202137,1,0.009288239292800426,1,0.058602891862392426,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,"no_changes,all_inverse_edges,universal_edges",1329,1329,3,0.025953807557622593,0,44,,0.34547916054725647,4.6754331341944635,1,0.00851669441908598,1,0.010081782005727291,1,0.059262946248054504,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,"no_changes,universal_edges,all_inverse_edges",1332,1332,3,0.08911153767257929,0,44,,0.34547916054725647,4.68479080311954,1,0.011132295243442059,1,0.09427445381879807,1,0.16192786395549774,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,"all_inverse_edges,universal_edges,no_changes",1335,1335,3,0.028491518460214138,0,44,,0.34547916054725647,4.686555478023365,1,0.012591191567480564,1,0.011766094714403152,1,0.0611172690987587,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,"all_inverse_edges,no_changes,universal_edges",1338,1338,3,0.1238318094983697,0,44,,0.34547916054725647,4.688492256915197,1,0.3030725121498108,1,0.012363980524241924,1,0.056058935821056366,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,"no_changes,all_inverse_edges,universal_edges",1341,1341,3,0.05235746937493483,0,44,,0.34547916054725647,4.689774888800457,1,0.010787328705191612,1,0.09254194796085358,1,0.05374313145875931,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,"universal_edges,all_inverse_edges,no_changes",1344,1344,3,0.14803247526288033,0,44,,0.34547916054725647,4.677633173996583,1,0.3023297190666199,1,0.09363725781440735,1,0.048130448907613754,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,"all_inverse_edges,no_changes,universal_edges",1347,1347,3,0.0303389059069256,0,44,,0.34547916054725647,4.678824295988306,1,0.009532397612929344,1,0.00713001424446702,1,0.07435430586338043,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,"all_inverse_edges,universal_edges,no_changes",1350,1350,3,0.02602748681480686,1,45,0.3399164080619812,0.34547916054725647,20.179019360104576,1,0.010737857781350613,1,0.007398847956210375,1,0.05994575470685959,0.2322576344013214,0.33650967478752136,0.28427818061964405,0.36684245220830586,0.42172050098879366,0.9888906122765521,0.9281117401850509,0.7556328279499012,0.8192651338247365,0.253462016582489,0.36965957283973694,0.3261371127224786,0.3909030982201714,0.44297956493078444,0.9894464047979112,0.9376864013650082,0.7647989452867502,0.8291424127515542,0.22624485194683075,0.3135799765586853,0.2582399472643375,0.34113381674357285,0.4100197758734344,0.9888970749802888,0.9088744457992586,0.7732399472643375,0.8270118380530027
451,"all_inverse_edges,universal_edges,no_changes",1353,1353,3,0.028744020344068606,0,45,,0.34547916054725647,4.677319525042549,1,0.009850526228547096,1,0.007093914318829775,1,0.06928762048482895,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,"no_changes,all_inverse_edges,universal_edges",1356,1356,3,0.030593011217812698,0,45,,0.34547916054725647,4.669729215092957,1,0.01058143936097622,1,0.007514414377510548,1,0.07368317991495132,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,"all_inverse_edges,universal_edges,no_changes",1359,1359,3,0.02502356997380654,0,45,,0.34547916054725647,4.675481442129239,1,0.010249854996800423,1,0.006852037273347378,1,0.05796881765127182,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,"no_changes,universal_edges,all_inverse_edges",1362,1362,3,0.16725623980164528,0,45,,0.34547916054725647,4.6784478710033,1,0.3402872383594513,1,0.10101541876792908,1,0.060466062277555466,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,"all_inverse_edges,no_changes,universal_edges",1365,1365,3,0.03318518896897634,0,45,,0.34547916054725647,4.6791614959947765,1,0.022084740921854973,1,0.012404965236783028,1,0.06506586074829102,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,"no_changes,all_inverse_edges,universal_edges",1368,1368,3,0.02760452249397834,0,45,,0.34547916054725647,4.683280284050852,1,0.016421420499682426,1,0.008826159872114658,1,0.05756598711013794,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,"no_changes,all_inverse_edges,universal_edges",1371,1371,3,0.026224303990602493,0,45,,0.34547916054725647,4.675161111867055,1,0.017219051718711853,1,0.008169181644916534,1,0.05328467860817909,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,"no_changes,universal_edges,all_inverse_edges",1374,1374,3,0.023261199705302715,0,45,,0.34547916054725647,4.687198976054788,1,0.010885698720812798,1,0.009358975104987621,1,0.04953892529010773,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,"no_changes,all_inverse_edges,universal_edges",1377,1377,3,0.02637877967208624,0,45,,0.34547916054725647,4.67308203689754,1,0.01272255927324295,1,0.008041479624807835,1,0.05837230011820793,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,"no_changes,universal_edges,all_inverse_edges",1380,1380,3,0.02295590564608574,1,46,0.34539644916852313,0.34547916054725647,20.167560399044305,1,0.010597692802548409,1,0.007967697456479073,1,0.050302326679229736,0.2348051369190216,0.3421068489551544,0.29383651944627553,0.3711272247857614,0.4205669083717864,0.9886450295345561,0.9330717716251725,0.7443638760711931,0.8114270573582678,0.2550870478153229,0.36900416016578674,0.3261371127224786,0.3882663150955834,0.44034278180619646,0.9891426577222847,0.9451225482904104,0.7504317732366512,0.8195034091581372,0.23307666182518005,0.3250783383846283,0.27191825972313777,0.35299934080421885,0.41084377059986815,0.9887807463130275,0.921567794766593,0.7576763348714568,0.8190624921114645
461,"universal_edges,no_changes,all_inverse_edges",1383,1383,3,0.12052881950512528,0,46,,0.34547916054725647,4.682915822137147,1,0.3022591471672058,1,0.006530858110636473,1,0.05279645323753357,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,"universal_edges,no_changes,all_inverse_edges",1386,1386,3,0.15088578748206297,0,46,,0.34547916054725647,4.684448192128912,1,0.2924575209617615,1,0.008240556344389915,1,0.15195928514003754,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,"no_changes,universal_edges,all_inverse_edges",1389,1389,3,0.02354402095079422,0,46,,0.34547916054725647,4.684033153112978,1,0.009641197510063648,1,0.0076486049219965935,1,0.05334226042032242,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,"no_changes,all_inverse_edges,universal_edges",1392,1392,3,0.023952811180303495,0,46,,0.34547916054725647,4.677897559013218,1,0.009421003982424736,1,0.006515889894217253,1,0.055921539664268494,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,"all_inverse_edges,universal_edges,no_changes",1395,1395,3,0.08123480590681235,0,46,,0.34547916054725647,4.679731867974624,1,0.0088545773178339,1,0.09571430087089539,1,0.13913553953170776,,,,,,,,,,,,,,,,,,,,,,,,,,,
